"JobID","SchoolID","SchoolCampus","DepartmentID","JobTitle"
"JOB5_5","NELK7SCK","San Antonio","DEPT5","Engineer"
"JOB3_4","NELK7SCK","San Antonio","DEPT5","Administrator"
"JOB3_5","E3JDACPY","Miami","DEPT9","Administrator"
"JOB6_6","E3JDACPY","Gainesville","DEPT9","Researcher"
"JOB3_6","E2EGFYJD","Springfield","DEPT5","Administrator"
"JOB4_8","7R3NFGWK","Davis","DEPT1","Coordinator"
"JOB3_7","7R3NFGWK","Davis","DEPT1","Administrator"
"JOB7_2","7R3NFGWK","Davis","DEPT1","Scientist"
"JOB1_6","7R3NFGWK","Davis","DEPT1","Professor"
"JOB7_3","E3JDACPY","Miami","DEPT9","Scientist"
"JOB1_7","E2EGFYJD","Chicago","DEPT5","Professor"
"JOB6_7","E2EGFYJD","Chicago","DEPT5","Researcher"
"JOB3_8","NELK7SCK","Dallas","DEPT5","Administrator"
"JOB2_7","NELK7SCK","Dallas","DEPT5","Lecturer"
"JOB1_8","NELK7SCK","Dallas","DEPT5","Professor"
"JOB7_4","NELK7SCK","Houston","DEPT5","Scientist"
"JOB3_9","NELK7SCK","Houston","DEPT5","Administrator"
"JOB8_5","NELK7SCK","San Antonio","DEPT5","Analyst"
"JOB1_9","NELK7SCK","San Antonio","DEPT5","Professor"
"JOB3_10","E2EGFYJD","Chicago","DEPT5","Administrator"
"JOB4_9","E2EGFYJD","Chicago","DEPT5","Coordinator"
"JOB5_6","E2EGFYJD","Chicago","DEPT5","Engineer"
"JOB4_10","KN0XV3NZ","Lowell","DEPT1","Coordinator"
"JOB1_10","KN0XV3NZ","Dartmouth","DEPT1","Professor"
"JOB5_7","KN0XV3NZ","Dartmouth","DEPT1","Engineer"
"JOB3_11","E2EGFYJD","Urbana-Champaign","DEPT5","Administrator"
"JOB4_11","E2EGFYJD","Urbana-Champaign","DEPT5","Coordinator"
"JOB1_11","KN0XV3NZ","Lowell","DEPT1","Professor"
"JOB8_6","7R3NFGWK","Berkeley","DEPT1","Analyst"
"JOB1_12","7R3NFGWK","Berkeley","DEPT1","Professor"
"JOB4_12","7R3NFGWK","Berkeley","DEPT1","Coordinator"
"JOB2_8","7R3NFGWK","Santa Barbara","DEPT1","Lecturer"
"JOB1_13","7R3NFGWK","Santa Barbara","DEPT1","Professor"
"JOB2_9","E2EGFYJD","Urbana-Champaign","DEPT5","Lecturer"
"JOB7_5","KN0XV3NZ","Dartmouth","DEPT1","Scientist"
"JOB6_8","NELK7SCK","Houston","DEPT5","Researcher"
"JOB2_10","NELK7SCK","Houston","DEPT5","Lecturer"
"JOB8_7","NELK7SCK","Houston","DEPT5","Analyst"
"JOB1_14","KN0XV3NZ","Boston","DEPT1","Professor"
"JOB4_13","KN0XV3NZ","Boston","DEPT1","Coordinator"
"JOB5_8","KN0XV3NZ","Boston","DEPT1","Engineer"
"JOB2_11","KN0XV3NZ","Boston","DEPT1","Lecturer"
"JOB2_12","7R3NFGWK","Davis","DEPT1","Lecturer"
"JOB5_9","7R3NFGWK","Davis","DEPT1","Engineer"
"JOB5_10","7R3NFGWK","Berkeley","DEPT1","Engineer"
"JOB7_6","7R3NFGWK","Berkeley","DEPT1","Scientist"
"JOB6_9","7R3NFGWK","Berkeley","DEPT1","Researcher"
"JOB7_7","E2EGFYJD","Chicago","DEPT5","Scientist"
"JOB7_8","E3JDACPY","Gainesville","DEPT9","Scientist"
"JOB2_13","E3JDACPY","Gainesville","DEPT9","Lecturer"
"JOB3_12","E3JDACPY","Gainesville","DEPT9","Administrator"
"JOB7_9","E3JDACPY","Tampa","DEPT9","Scientist"
"JOB2_14","E3JDACPY","Tampa","DEPT9","Lecturer"
"JOB2_15","7R3NFGWK","Berkeley","DEPT1","Lecturer"
"JOB3_13","7R3NFGWK","Berkeley","DEPT1","Administrator"
"JOB7_10","NELK7SCK","San Antonio","DEPT5","Scientist"
"JOB6_10","NELK7SCK","San Antonio","DEPT5","Researcher"
"JOB3_14","7R3NFGWK","Los Angeles","DEPT1","Administrator"
"JOB6_11","KN0XV3NZ","Boston","DEPT1","Researcher"
"JOB7_11","KN0XV3NZ","Boston","DEPT1","Scientist"
"JOB7_12","KN0XV3NZ","Lowell","DEPT1","Scientist"
"JOB5_11","KN0XV3NZ","Lowell","DEPT1","Engineer"
"JOB1_15","7R3NFGWK","Los Angeles","DEPT1","Professor"
"JOB4_14","E3JDACPY","Gainesville","DEPT9","Coordinator"
"JOB3_15","KN0XV3NZ","Boston","DEPT1","Administrator"
"JOB2_16","E2EGFYJD","Chicago","DEPT5","Lecturer"
"JOB8_8","E2EGFYJD","Chicago","DEPT5","Analyst"
"JOB4_15","KN0XV3NZ","Amherst","DEPT1","Coordinator"
"JOB5_12","NELK7SCK","Dallas","DEPT5","Engineer"
"JOB5_13","E2EGFYJD","Springfield","DEPT5","Engineer"
"JOB6_12","E2EGFYJD","Springfield","DEPT5","Researcher"
"JOB3_16","E3JDACPY","Tampa","DEPT9","Administrator"
"JOB6_13","E3JDACPY","Tampa","DEPT9","Researcher"
"JOB5_14","E3JDACPY","Tampa","DEPT9","Engineer"
"JOB8_9","7R3NFGWK","Davis","DEPT1","Analyst"
"JOB2_17","KN0XV3NZ","Amherst","DEPT1","Lecturer"
"JOB1_16","KN0XV3NZ","Amherst","DEPT1","Professor"
"JOB8_10","7R3NFGWK","Santa Barbara","DEPT1","Analyst"
"JOB6_14","KN0XV3NZ","Amherst","DEPT1","Researcher"
"JOB7_13","KN0XV3NZ","Amherst","DEPT1","Scientist"
"JOB8_11","E3JDACPY","Miami","DEPT9","Analyst"
"JOB3_17","NELK7SCK","Austin","DEPT5","Administrator"
"JOB8_12","NELK7SCK","Dallas","DEPT5","Analyst"
"JOB4_16","NELK7SCK","Dallas","DEPT5","Coordinator"
"JOB4_17","7R3NFGWK","Los Angeles","DEPT1","Coordinator"
"JOB8_13","7R3NFGWK","Los Angeles","DEPT1","Analyst"
"JOB6_15","E3JDACPY","Miami","DEPT9","Researcher"
"JOB8_14","KN0XV3NZ","Amherst","DEPT1","Analyst"
"JOB3_18","KN0XV3NZ","Amherst","DEPT1","Administrator"
"JOB7_14","E3JDACPY","Orlando","DEPT9","Scientist"
"JOB7_15","7R3NFGWK","Los Angeles","DEPT1","Scientist"
"JOB5_15","7R3NFGWK","Los Angeles","DEPT1","Engineer"
"JOB2_18","7R3NFGWK","Los Angeles","DEPT1","Lecturer"
"JOB6_16","7R3NFGWK","Santa Barbara","DEPT1","Researcher"
"JOB7_16","7R3NFGWK","Santa Barbara","DEPT1","Scientist"
"JOB5_16","E3JDACPY","Orlando","DEPT9","Engineer"
"JOB4_18","E3JDACPY","Tampa","DEPT9","Coordinator"
"JOB5_17","E3JDACPY","Gainesville","DEPT9","Engineer"
"JOB1_17","E3JDACPY","Tampa","DEPT9","Professor"
"JOB8_15","E3JDACPY","Tampa","DEPT9","Analyst"
"JOB5_18","KN0XV3NZ","Amherst","DEPT1","Engineer"
"JOB7_17","NELK7SCK","Austin","DEPT5","Scientist"
"JOB6_17","NELK7SCK","Dallas","DEPT5","Researcher"
"JOB8_16","E3JDACPY","Gainesville","DEPT9","Analyst"
"JOB6_18","NELK7SCK","Austin","DEPT5","Researcher"
"JOB8_17","E2EGFYJD","Urbana-Champaign","DEPT5","Analyst"
"JOB1_18","E3JDACPY","Gainesville","DEPT9","Professor"
"JOB7_18","NELK7SCK","Dallas","DEPT5","Scientist"
"JOB8_18","KN0XV3NZ","Boston","DEPT1","Analyst"
